NumDots,UrlLength,NumDash,AtSymbol,IpAddress,HttpsHostname,PathLength,NumChars,Phishing
2,69,1,0,0,0,53,0,1
1,57,0,0,0,1,37,0,1
1,49,1,0,0,0,23,0,1
1,37,0,0,0,0,15,0,1
2,149,0,0,0,0,121,1,1
3,118,1,0,0,0,84,0,1
2,49,1,0,0,1,29,1,1
1,22,1,0,0,1,3,1,1
2,47,1,0,0,0,29,1,1
2,49,1,0,0,1,29,1,1
3,82,1,0,0,0,66,0,1
1,38,0,0,0,0,16,0,1
1,30,0,0,0,1,9,0,1
1,29,0,0,0,1,8,0,1
2,150,0,0,0,0,122,1,1
3,31,0,0,0,0,1,0,1
4,82,1,0,0,1,37,1,1
2,61,0,0,0,1,39,1,1
1,50,0,0,0,1,28,1,1
1,47,0,0,0,0,17,0,1
1,58,0,0,0,1,38,0,1
2,89,3,0,0,0,52,1,1
2,63,1,0,0,0,33,0,1
2,62,1,0,0,0,32,0,1
2,61,0,0,0,1,39,1,1
1,50,1,0,0,0,24,0,1
4,63,0,0,0,1,33,1,1
1,47,0,0,0,0,19,0,1
2,81,2,0,0,0,58,1,1
2,32,1,0,0,0,1,0,1
2,61,0,0,0,1,39,1,1
1,56,0,0,0,0,10,0,1
3,117,3,0,0,0,36,0,1
2,36,0,0,0,0,15,0,1
2,55,1,0,0,0,34,0,1
2,49,0,0,0,0,24,0,1
4,76,3,0,0,0,42,1,1
4,75,3,0,0,0,41,1,1
4,76,3,0,0,0,42,1,1
3,67,3,0,0,0,33,1,1
4,75,3,0,0,0,39,0,1
1,43,1,0,0,1,17,1,1
3,109,1,0,0,0,87,1,1
3,63,0,0,1,0,42,1,1
2,84,1,0,0,0,60,1,1
2,35,0,0,0,0,11,0,1
2,41,0,0,0,0,17,0,1
2,198,0,0,0,0,10,1,1
2,32,0,0,0,0,10,1,1
1,29,0,0,0,1,11,0,1
1,28,0,0,0,1,10,0,1
2,35,0,0,0,1,10,1,1
3,58,0,0,0,0,32,1,1
3,71,0,0,1,0,50,1,1
3,72,0,0,1,0,51,1,1
3,55,0,0,0,1,30,0,1
3,188,1,0,0,0,76,1,1
1,25,1,0,0,0,12,1,1
3,74,6,0,0,0,9,1,1
4,77,1,0,0,0,32,0,1
5,47,0,0,0,1,7,1,1
1,47,0,0,0,0,27,0,1
1,48,0,0,0,0,28,0,1
1,67,2,0,0,1,38,1,1
3,56,0,0,0,1,18,1,1
1,25,0,0,0,1,0,0,1
3,44,0,0,0,1,10,1,1
2,38,1,0,0,1,1,1,1
2,32,0,0,0,1,1,1,1
3,58,2,0,0,1,9,1,1
4,78,1,0,0,1,42,1,1
4,81,0,1,0,0,24,0,1
4,82,0,1,0,0,24,0,1
3,64,2,0,0,1,15,1,1
3,64,2,0,0,1,15,1,1
2,34,0,0,0,1,1,0,1
1,31,2,0,0,0,1,0,1
1,37,1,0,0,0,1,1,1
2,29,0,0,0,1,0,1,1
2,30,0,0,0,0,0,1,1
2,32,0,0,0,1,1,1,1
2,37,2,0,0,1,1,0,1
2,58,2,0,0,0,23,1,1
1,109,5,0,0,1,25,1,1
2,50,0,0,0,1,1,1,1
2,125,0,0,0,1,16,1,1
2,40,0,0,0,1,16,1,1
5,133,4,0,0,1,38,1,1
2,30,0,0,0,0,0,1,1
2,32,0,0,0,1,1,1,1
1,40,1,0,0,1,16,0,1
4,67,0,0,0,1,6,1,1
1,21,0,0,0,1,1,1,1
1,24,0,0,0,0,1,0,1
2,45,0,0,0,0,1,1,1
2,34,0,0,0,1,1,1,1
2,32,0,0,0,0,0,1,1
2,33,0,0,0,1,1,0,1
4,76,1,0,0,1,42,1,1
7,56,1,0,0,1,1,1,1
3,80,1,0,0,1,46,1,1
2,70,1,0,0,0,54,0,1
1,20,0,0,0,0,8,1,1
5,45,0,0,0,1,14,0,1
3,97,0,0,0,0,7,1,1
3,97,0,0,0,0,7,1,1
3,97,0,0,0,0,7,1,1
3,105,0,0,0,0,7,1,1
3,105,0,0,0,0,7,1,1
3,105,0,0,0,0,7,1,1
2,98,0,0,0,1,23,1,1
4,67,0,0,0,1,6,1,1
2,36,0,0,0,0,0,0,1
2,38,0,0,0,1,1,0,1
4,67,0,0,0,1,6,1,1
4,67,0,0,0,1,6,1,1
3,115,3,0,0,0,34,0,1
1,32,0,0,0,1,1,0,1
1,38,0,0,0,1,18,1,1
1,68,2,0,0,1,39,1,1
1,28,0,0,0,1,8,0,1
2,30,0,0,0,0,0,1,1
2,32,0,0,0,1,1,1,1
1,39,0,0,0,0,13,0,1
2,29,0,0,0,1,0,0,1
3,78,2,0,0,0,58,1,1
1,79,2,0,0,1,58,1,1
1,91,2,0,0,1,70,1,1
4,122,2,1,0,0,65,0,1
2,86,0,0,0,0,63,1,1
1,24,1,0,0,1,0,0,1
1,49,0,0,0,1,27,1,1
1,46,1,0,0,1,17,1,1
3,53,0,0,0,0,28,0,1
2,35,0,0,0,1,18,0,1
1,80,2,0,0,1,59,1,1
1,92,2,0,0,1,71,1,1
4,123,2,1,0,1,65,0,1
3,256,4,0,0,1,105,1,1
2,87,1,0,0,0,60,0,1
4,56,1,0,0,0,27,0,1
4,71,3,0,0,1,34,0,1
4,123,2,1,0,0,65,0,1
4,83,1,0,1,0,43,1,1
4,86,1,0,1,0,43,1,1
4,70,3,0,0,0,34,0,1
3,115,1,0,0,0,42,0,1
3,85,1,0,0,0,42,0,1
3,274,1,0,0,0,84,1,1
3,274,1,0,0,0,84,1,1
3,274,1,0,0,0,84,1,1
3,274,1,0,0,0,84,1,1
3,274,1,0,0,0,84,1,1
3,274,1,0,0,0,84,1,1
3,274,1,0,0,0,84,1,1
3,274,1,0,0,0,84,1,1
3,274,1,0,0,0,84,1,1
3,61,0,0,0,1,35,0,1
3,54,0,0,0,1,28,0,1
3,79,2,0,0,0,59,1,1
3,60,0,0,0,0,35,0,1
1,49,0,0,0,1,27,1,1
1,49,0,0,0,1,27,1,1
1,36,0,0,0,0,6,0,1
2,29,0,0,0,1,1,0,1
5,138,5,0,0,1,43,1,1
1,50,0,0,0,1,28,1,1
1,44,0,0,0,1,22,1,1
1,41,0,0,0,1,13,0,1
5,275,0,0,0,1,30,1,1
3,30,0,0,0,1,5,0,1
3,40,1,0,0,1,1,0,1
3,70,0,0,0,1,11,1,1
3,48,1,0,0,0,20,0,1
3,76,1,0,0,0,51,1,1
2,43,0,0,0,0,4,0,1
2,56,0,0,0,0,31,1,1
2,55,0,0,0,0,30,1,1
2,56,0,0,0,0,31,1,1
2,56,0,0,0,0,31,1,1
3,68,0,0,1,0,46,1,1
3,65,0,0,1,0,43,1,1
2,35,1,0,0,0,1,0,1
2,39,1,0,0,0,5,0,1
4,68,2,0,0,1,0,1,1
1,29,0,0,0,2,7,0,1
7,107,0,0,0,1,86,1,1
1,27,0,0,0,1,6,0,1
1,28,0,0,0,1,7,0,1
2,72,1,0,0,1,26,1,1
2,31,0,0,0,1,1,0,1
2,52,1,0,0,1,25,1,1
2,136,1,0,0,1,18,1,1
3,77,1,0,0,0,52,1,1
1,61,1,0,0,0,44,1,1
1,60,1,0,0,0,43,1,1
2,44,0,0,0,0,5,0,1
3,66,0,0,0,0,19,0,1
5,56,2,0,0,1,12,1,1
5,50,1,0,0,0,1,1,1
6,58,0,0,0,1,18,1,1
5,47,0,0,0,1,7,1,1
2,136,0,0,0,1,45,1,1
2,137,0,0,0,1,46,1,1
1,125,0,0,0,1,34,1,1
3,73,1,0,0,1,56,0,1
1,85,0,0,0,1,56,1,1
2,147,1,0,0,1,18,1,1
6,58,0,0,0,1,18,1,1
5,47,0,0,0,1,7,1,1
7,117,0,0,0,2,96,1,1
2,65,1,0,0,1,46,1,1
2,50,1,0,0,0,26,1,1
1,38,1,0,0,0,19,1,1
7,110,0,0,0,2,89,1,1
6,98,0,0,0,2,77,1,1
6,98,0,0,0,2,77,1,1
6,97,0,0,0,2,76,1,1
6,99,0,0,0,2,78,1,1
6,98,0,0,0,2,77,1,1
3,88,2,0,0,1,49,1,1
3,84,4,0,0,0,1,1,1
4,95,4,0,0,0,12,1,1
4,96,4,0,0,0,13,1,1
2,61,1,0,0,1,9,1,1
2,136,0,0,0,1,45,1,1
2,137,0,0,0,1,46,1,1
1,125,0,0,0,1,34,1,1
3,96,4,0,0,1,48,1,1
6,98,0,0,0,2,77,1,1
3,76,0,0,0,0,31,0,1
1,34,0,0,0,1,7,0,1
1,35,0,0,0,1,8,0,1
2,32,1,0,0,0,1,0,1
2,45,1,0,0,1,22,0,1
1,50,0,0,0,1,28,1,1
1,43,0,0,0,1,21,1,1
4,221,0,0,0,0,31,1,1
2,209,0,0,0,1,15,1,1
2,43,0,0,0,1,15,1,1
2,209,0,0,0,1,15,1,1
2,209,0,0,0,1,15,1,1
2,43,0,0,0,1,15,1,1
2,209,0,0,0,1,15,1,1
2,43,0,0,0,1,15,1,1
1,40,0,0,0,1,12,0,1
5,277,0,0,0,1,30,1,1
3,162,16,0,0,1,25,1,1
3,29,0,0,0,1,4,0,1
2,201,0,0,0,1,15,1,1
1,33,0,0,0,1,5,0,1
4,76,3,0,0,0,42,1,1
4,75,3,0,0,0,41,1,1
4,76,3,0,0,0,42,1,1
2,84,1,0,0,0,60,1,1
1,42,0,0,0,1,19,0,1
2,137,0,0,0,1,38,1,1
2,127,0,0,0,1,28,1,1
2,55,0,0,0,1,32,0,1
1,34,0,0,0,1,11,0,1
1,42,0,0,0,1,19,0,1
2,137,0,0,0,1,38,1,1
2,127,0,0,0,1,28,1,1
2,131,0,0,0,1,32,1,1
2,54,0,0,0,1,31,0,1
1,52,0,0,0,1,29,0,1
2,77,2,0,0,0,53,1,1
1,37,0,0,0,0,7,0,1
1,37,0,0,0,1,6,0,1
4,260,0,0,0,1,15,1,1
4,263,1,0,0,1,17,1,1
2,47,1,0,0,0,18,1,1
2,46,1,0,0,0,17,1,1
1,32,0,0,0,1,12,0,1
1,63,2,0,0,1,37,0,1
1,62,2,0,0,1,36,0,1
2,48,1,0,0,1,29,1,1
2,48,1,0,0,1,29,1,1
5,73,1,0,0,1,41,1,1
7,108,0,0,0,2,87,1,1
7,107,0,0,0,1,87,1,1
7,106,0,0,0,1,86,1,1
7,107,0,0,0,2,86,1,1
7,130,1,0,0,1,76,1,1
7,132,1,0,0,1,78,1,1
8,140,1,0,0,1,86,1,1
8,142,1,0,0,1,88,1,1
2,52,1,0,0,1,33,1,1
8,141,1,0,0,1,87,1,1
8,142,1,0,0,1,88,1,1
7,131,1,0,0,1,77,1,1
2,48,1,0,0,1,29,1,1
2,45,1,0,0,1,26,1,1
4,36,0,0,0,1,1,0,1
3,65,1,0,0,1,27,1,1
3,64,1,0,0,1,26,1,1
6,104,2,1,0,1,1,1,1
2,41,1,0,0,0,22,0,1
1,29,2,0,0,0,1,0,1
3,31,1,0,0,0,10,1,1
3,29,1,0,0,0,8,1,1
2,69,1,0,0,0,43,1,1
1,27,1,0,0,0,1,0,1
2,29,0,0,0,0,8,1,1
3,33,1,0,0,0,12,0,1
2,38,0,0,0,1,1,0,1
1,71,3,0,0,0,34,1,1
1,71,3,0,0,0,34,1,1
1,71,3,0,0,0,34,1,1
1,71,3,0,0,0,34,1,1
1,71,3,0,0,0,34,1,1
1,38,3,0,0,0,1,0,1
3,67,0,0,1,0,45,1,1
2,30,0,0,0,0,0,1,1
2,32,0,0,0,1,1,1,1
2,55,0,0,0,0,17,1,1
3,57,0,0,0,1,29,0,1
2,64,0,0,0,0,17,1,1
2,69,0,0,0,0,17,1,1
3,68,4,0,0,1,21,1,1
2,42,1,0,0,0,23,0,1
4,85,0,0,1,0,63,1,1
2,33,0,0,0,1,0,0,1
3,66,3,0,0,0,32,1,1
1,88,4,0,0,0,61,1,1
5,137,5,0,0,1,41,1,1
1,28,0,0,0,1,8,1,1
7,108,0,0,0,1,88,1,1
7,108,0,0,0,1,88,1,1
7,109,0,0,0,2,88,1,1
1,29,0,0,0,2,8,1,1
7,109,0,0,0,2,88,1,1
1,30,0,0,0,2,9,1,1
1,21,0,0,0,1,1,1,1
2,71,1,0,0,0,16,1,1
2,27,0,0,0,0,1,0,1
3,191,1,0,0,0,46,1,1
2,43,1,0,0,1,5,1,1
2,73,1,0,0,1,15,1,1
2,31,0,0,0,0,0,0,1
2,33,0,0,0,1,1,0,1
1,25,0,0,0,0,5,0,1
1,24,0,0,0,0,4,0,1
3,191,1,0,0,0,46,1,1
3,191,1,0,0,0,46,1,1
6,242,2,0,0,0,76,1,1
3,66,3,0,0,0,34,0,1
5,73,2,0,0,1,27,0,1
2,228,1,0,0,0,38,1,1
4,65,1,0,0,0,37,0,1
4,122,2,1,0,0,65,0,1
4,121,2,1,0,0,65,0,1
1,89,4,0,0,0,62,1,1
2,82,1,0,0,0,55,0,1
2,64,1,0,0,0,28,0,1
2,69,1,0,0,0,28,0,1
3,183,1,1,0,0,64,1,1
4,120,1,1,0,0,63,1,1
3,67,3,0,0,0,33,1,1
1,32,0,0,0,1,13,0,1
2,50,2,0,0,1,1,1,1
7,102,0,0,0,1,86,1,1
1,22,0,0,0,1,6,0,1
2,56,3,0,0,0,20,1,1
2,56,3,0,0,0,20,1,1
2,56,3,0,0,0,20,1,1
2,56,3,0,0,0,20,1,1
1,20,0,0,0,1,1,1,1
1,56,0,0,0,1,16,1,1
2,48,0,0,0,0,1,1,1
3,67,5,0,0,0,10,1,1
2,45,1,0,0,0,1,1,1
2,39,1,0,0,0,1,1,1
3,61,3,0,0,0,10,1,1
2,34,0,0,0,0,1,1,1
2,40,1,0,0,0,1,1,1
2,31,0,0,0,0,1,1,1
2,47,0,0,0,0,1,1,1
1,56,0,0,0,1,16,1,1
6,93,1,0,0,1,56,0,1
1,47,0,0,0,0,13,0,1
2,35,0,0,0,0,0,0,1
2,37,0,0,0,1,1,0,1
2,44,0,0,0,0,1,1,1
2,47,0,0,0,0,1,1,1
2,47,2,0,0,0,1,1,1
2,44,1,0,0,1,6,1,1
2,204,21,0,0,1,25,1,1
3,82,1,0,0,1,46,1,1
2,24,0,0,0,0,1,1,1
2,49,0,0,0,1,23,0,1
3,47,0,0,0,1,10,1,1
2,32,0,0,0,1,1,0,1
2,36,0,0,0,1,1,0,1
2,26,0,0,0,1,1,0,1
2,37,1,0,0,1,1,0,1
1,32,3,0,0,1,1,1,1
2,27,0,0,0,1,1,0,1
2,223,2,0,0,0,48,1,1
1,57,2,0,0,0,40,0,1
1,38,0,0,0,0,5,0,1
2,89,0,0,0,0,34,1,1
1,32,0,0,0,1,1,0,1
1,132,0,0,0,1,34,1,1
1,56,0,0,0,0,35,1,1
2,231,1,0,0,1,51,1,1
2,148,2,0,0,0,26,1,1
1,32,0,0,0,0,8,0,1
2,199,0,0,0,0,17,1,1
1,50,0,0,0,1,10,0,1
1,57,0,0,0,1,17,1,1
1,82,0,0,0,0,27,1,1
1,36,0,0,0,0,10,0,1
2,78,4,0,0,1,38,1,1
2,78,4,0,0,1,38,1,1
2,125,0,0,0,1,16,1,1
2,45,0,0,0,0,8,0,1
6,162,5,1,0,1,43,1,1
2,31,0,0,0,0,0,0,1
2,33,0,0,0,1,1,0,1
5,45,0,0,0,1,14,0,1
2,28,0,0,0,1,1,0,1
1,86,1,0,0,1,64,1,1
1,81,1,0,0,1,63,1,1
1,29,0,0,0,0,10,0,1
4,136,1,0,0,0,81,1,1
2,72,0,0,0,0,47,1,1
4,48,0,0,0,0,13,1,1
2,85,5,0,0,1,42,1,1
5,46,0,0,0,1,6,1,1
1,40,0,0,0,1,16,0,1
1,42,0,0,0,1,16,0,1
2,50,1,0,0,0,17,1,1
2,50,1,0,0,0,17,1,1
2,51,1,0,0,0,17,1,1
2,44,1,0,0,0,24,0,1
2,47,1,0,0,0,17,1,1
1,52,0,0,0,0,28,0,1
2,54,1,0,0,0,11,1,1
5,66,2,0,0,0,38,0,1
5,65,2,0,0,0,37,0,1
2,62,1,0,0,1,8,1,1
8,142,1,0,0,1,88,1,1
7,106,0,0,0,1,86,1,1
7,107,0,0,0,2,86,1,1
3,106,3,0,0,0,82,1,1
3,56,0,0,0,0,31,0,1
2,34,0,0,0,0,18,0,1
2,25,0,0,0,0,1,0,1
1,41,0,0,0,1,20,1,1
1,40,0,0,0,1,19,1,1
3,136,2,0,0,1,6,1,1
4,66,0,0,0,1,38,0,1
3,78,1,1,0,1,25,0,1
3,47,0,0,0,1,15,0,1
4,116,0,0,0,0,78,1,1
4,115,0,0,0,0,77,1,1
1,28,0,0,0,1,5,0,1
1,27,0,0,0,1,4,0,1
1,43,0,0,0,1,17,0,1
3,54,0,0,0,1,25,0,1
3,53,0,0,0,1,24,0,1
1,81,2,0,0,1,58,1,1
1,80,2,0,0,1,57,1,1
1,68,2,0,0,1,26,0,1
1,53,2,0,0,1,26,0,1
1,69,2,0,0,1,25,0,1
1,64,2,0,0,1,26,0,1
1,63,2,0,0,1,25,0,1
1,68,2,0,0,1,26,0,1
1,77,0,0,0,0,40,1,1
6,94,1,0,0,1,56,0,1
2,66,1,0,0,1,40,1,1
1,85,0,0,0,0,48,1,1
4,58,0,0,0,1,33,0,1
4,57,0,0,0,1,32,0,1
3,50,0,0,0,1,16,1,1
3,49,0,0,0,1,15,1,1
2,223,2,0,0,0,48,1,1
1,56,2,0,0,0,39,0,1
3,64,1,0,0,1,36,0,1
1,57,0,0,0,1,18,0,1
1,58,0,0,0,1,19,0,1
1,62,2,0,0,1,26,0,1
1,41,0,0,0,1,17,0,1
3,60,0,0,0,1,30,0,1
1,61,2,0,0,1,26,0,1
1,60,2,0,0,1,25,0,1
2,73,0,0,0,0,48,1,1
2,72,0,0,0,0,47,1,1
2,73,0,0,0,0,48,1,1
2,72,0,0,0,0,47,1,1
5,221,0,0,0,0,19,1,1
3,207,0,0,0,1,19,1,1
2,51,1,0,0,0,17,1,1
2,52,1,0,0,0,18,1,1
3,137,3,0,0,0,90,1,1
1,37,0,0,0,0,4,0,1
4,46,0,0,0,0,10,0,1
3,37,0,0,0,0,1,0,1
2,162,1,0,0,1,29,1,1
3,179,1,0,0,0,44,1,1
2,88,0,0,0,0,33,1,1
3,68,0,0,0,1,40,1,1
1,41,0,0,0,1,18,0,1
2,49,2,0,0,1,14,1,1
1,132,0,0,0,1,34,1,1
1,31,0,0,0,0,1,0,1
2,52,1,0,0,0,18,1,1
1,56,0,0,0,1,34,1,1
2,231,1,0,0,1,51,1,1
3,65,1,0,0,0,22,1,1
5,519,4,0,0,0,22,1,1
2,55,1,0,0,0,12,1,1
2,39,1,0,0,0,1,0,1
3,68,0,0,0,1,40,1,1
3,68,0,0,0,1,40,1,1
2,45,0,0,0,0,19,1,1
3,68,0,0,0,1,40,1,1
2,45,1,0,0,0,25,0,1
3,49,1,0,0,0,25,0,1
2,39,0,0,0,1,15,1,1
2,148,2,0,0,0,26,1,1
1,32,0,0,0,0,13,1,1
3,68,0,0,0,1,40,1,1
4,49,0,0,0,0,14,1,1
2,51,1,0,0,0,18,1,1
3,81,1,0,0,0,56,0,1
3,74,1,0,0,1,41,1,1
2,31,0,0,0,0,6,0,1
2,84,1,0,0,0,60,1,1
2,84,1,0,0,0,60,1,1
1,61,2,0,0,1,25,0,1
1,62,2,0,0,1,26,0,1
2,199,0,0,0,0,17,1,1
1,49,0,0,0,0,10,0,1
1,57,0,0,0,1,17,1,1
3,87,0,0,0,0,55,1,1
1,69,2,0,0,1,25,0,1
1,70,2,0,0,1,26,0,1
2,48,1,0,0,0,18,1,1
6,58,0,0,0,1,18,1,1
5,47,0,0,0,1,7,1,1
3,72,0,0,1,0,50,1,1
3,73,0,0,1,0,51,1,1
2,51,1,0,0,0,18,1,1
2,103,2,0,0,0,58,1,1
2,63,0,0,0,0,43,1,1
2,29,0,0,0,0,1,0,1
1,34,0,0,0,0,15,0,1
1,35,0,0,0,0,16,0,1
4,232,1,0,0,1,16,1,1
4,261,0,0,0,1,15,1,1
4,233,0,0,0,1,17,1,1
4,264,1,0,0,1,17,1,1
5,276,0,0,0,1,30,1,1
8,121,1,0,0,2,84,1,1
5,86,1,0,0,0,34,1,1
2,86,5,0,0,1,43,1,1
2,84,1,0,0,0,60,1,1
1,45,0,0,0,1,19,1,1
1,44,0,0,0,0,19,1,1
3,105,5,0,0,0,12,1,1
1,65,2,0,0,0,36,0,1
1,66,2,0,0,0,37,0,1
1,35,0,0,0,0,9,0,1
1,82,0,0,0,0,27,1,1
3,48,0,0,0,0,26,0,1
2,58,1,0,0,0,37,1,1
2,162,1,0,0,1,29,1,1
2,162,1,0,0,1,29,1,1
2,83,1,0,0,1,58,1,1
3,75,0,0,0,1,47,1,1
3,68,0,0,0,1,40,1,1
2,35,0,0,0,1,12,0,1
3,69,0,0,0,1,40,1,1
1,44,0,0,0,1,20,1,1
3,75,0,0,0,1,40,1,1
3,69,0,0,0,1,40,1,1
3,69,0,0,0,1,40,1,1
3,87,0,0,0,0,55,1,1
2,40,2,0,0,0,1,0,1
2,41,2,0,0,1,1,0,1
3,64,0,0,0,1,4,1,1
3,65,1,0,0,1,32,0,1
1,42,1,0,0,1,14,0,1
2,41,1,0,0,1,1,1,1
2,24,0,0,0,1,1,0,1
2,215,1,0,0,0,29,1,1
2,46,1,0,0,1,1,1,1
2,29,0,0,0,1,9,0,1
3,47,0,0,0,1,6,0,1
2,32,0,0,0,0,0,1,1
2,78,4,0,0,1,38,1,1
2,78,4,0,0,1,38,1,1
2,78,4,0,0,1,38,1,1
2,78,4,0,0,1,38,1,1
2,78,4,0,0,1,38,1,1
2,78,4,0,0,1,38,1,1
2,78,4,0,0,1,38,1,1
2,78,4,0,0,1,38,1,1
1,23,0,0,0,1,11,1,1
2,78,4,0,0,1,38,1,1
2,70,1,0,0,1,40,0,1
2,73,1,0,0,1,47,0,1
2,73,0,0,0,0,48,1,1
3,48,0,0,0,0,23,0,1
3,53,0,0,0,0,34,0,1
3,94,2,1,0,0,40,0,1
2,47,1,0,0,0,18,1,1
2,46,1,0,0,0,17,1,1
3,57,0,0,0,1,31,0,1
3,72,1,0,0,0,43,1,1
2,72,0,0,0,0,47,1,1
1,28,0,0,0,1,8,1,1
2,229,1,0,0,1,40,1,1
2,202,2,0,0,0,58,1,1
2,78,1,0,0,1,41,1,1
3,29,0,0,0,0,10,0,1
2,20,0,0,0,0,1,0,1
2,23,0,0,0,0,1,0,1
1,19,0,0,0,0,1,0,1
1,113,4,0,0,0,95,0,1
1,56,0,0,0,0,36,0,1
2,224,0,0,0,0,46,1,1
3,104,2,0,0,0,74,1,1
1,105,0,0,0,1,33,1,1
4,68,1,0,0,1,25,1,1
4,80,1,0,0,1,47,1,1
4,85,1,0,0,1,45,1,1
4,87,1,0,0,1,47,1,1
4,86,1,0,0,1,46,1,1
2,34,0,0,0,0,0,1,1
2,36,0,0,0,1,1,1,1
2,29,1,0,0,0,9,0,1
2,29,1,0,0,0,9,0,1
2,229,1,0,0,1,40,1,1
2,123,2,0,0,0,15,1,1
2,123,2,0,0,0,15,1,1
2,123,2,0,0,0,15,1,1
2,123,2,0,0,0,15,1,1
2,123,2,0,0,0,15,1,1
2,123,2,0,0,0,15,1,1
2,123,2,0,0,0,15,1,1
2,123,2,0,0,0,15,0,1
2,123,2,0,0,0,15,1,1
2,76,0,0,0,0,59,0,1
2,248,1,0,0,1,59,1,1
1,27,1,0,0,1,1,0,1
3,80,1,0,0,1,46,1,1
22,472,0,0,0,5,13,1,1
3,40,1,0,0,0,1,0,1
3,41,1,0,0,1,1,0,1
2,73,0,0,0,0,48,1,1
4,70,0,1,0,0,23,0,1
1,29,0,0,0,1,9,1,1
7,109,0,0,0,2,88,1,1
3,43,0,0,0,0,21,0,1
2,26,0,0,0,0,9,1,1
2,24,1,0,0,0,1,0,1
2,119,1,0,0,0,66,1,1
3,113,1,0,0,0,81,0,1
3,62,0,0,0,0,35,1,1
2,124,1,0,0,0,42,1,1
2,72,1,0,0,0,47,0,1
1,36,0,0,0,0,17,0,1
2,232,0,0,0,0,46,1,1
1,57,0,0,0,0,37,0,1
2,224,0,0,0,0,46,1,1
4,70,0,0,0,0,8,1,1
4,69,0,0,0,0,7,1,1
1,62,1,0,0,1,26,0,1
2,239,2,0,0,0,55,1,1
3,67,3,0,0,1,34,0,1
1,61,1,0,0,0,26,0,1
1,114,4,0,0,0,96,0,1
1,94,3,0,0,0,76,0,1
2,115,1,0,0,0,42,1,1
1,42,0,0,0,0,14,0,1
1,89,1,0,0,0,68,1,1
4,123,2,1,0,1,65,0,1
1,91,1,0,0,0,65,1,1
3,75,2,0,0,1,26,1,1
3,75,2,0,0,1,26,1,1
3,57,0,0,0,0,32,0,1
2,65,1,0,0,1,28,0,1
2,70,1,0,0,1,28,0,1
7,132,1,1,0,0,86,0,1
2,83,1,0,0,1,55,0,1
2,229,1,0,0,0,39,1,1
2,229,1,0,0,0,39,1,1
3,90,1,0,0,1,61,1,1
2,74,0,0,0,1,26,1,1
1,35,0,0,0,0,16,0,1
1,18,0,0,0,0,1,0,1
1,18,0,0,0,0,1,0,1
1,57,5,0,0,0,1,0,1
1,22,0,0,0,0,1,0,1
2,71,0,0,0,1,26,1,1
2,57,1,0,0,0,42,1,1
2,223,1,0,0,0,42,1,1
2,223,1,0,0,0,42,1,1
2,221,1,0,0,1,28,1,1
3,223,0,0,0,0,32,1,1
2,49,0,0,0,1,6,0,1
1,237,28,0,0,1,25,1,1
1,157,15,0,0,1,25,1,1
2,26,0,0,0,0,9,1,1
2,76,2,0,0,1,37,1,1
1,37,0,0,0,0,18,0,1
1,35,0,0,0,1,15,0,1
1,90,4,0,0,1,62,1,1
3,67,0,0,0,0,37,1,1
2,73,0,0,0,1,26,0,1
2,228,0,0,0,0,26,1,1
2,228,0,0,0,0,26,1,1
2,229,0,0,0,1,26,1,1
1,44,1,0,0,0,16,0,1
1,28,0,0,0,2,7,0,1
1,29,0,0,0,2,8,0,1
2,137,9,0,0,1,25,1,1
2,31,0,0,0,1,6,0,1
2,32,0,0,0,1,7,0,1
2,32,0,0,0,2,6,0,1
2,33,0,0,0,2,7,0,1
1,22,0,0,0,1,1,0,1
2,48,1,0,0,0,13,1,1
2,48,2,0,0,1,13,1,1
3,54,0,0,0,1,30,0,1
6,50,1,0,0,1,1,0,1
3,57,0,0,0,1,29,0,1
3,56,0,0,0,1,28,0,1
2,45,0,0,0,1,17,0,1
3,81,0,0,0,1,10,1,1
4,611,1,0,0,1,7,1,1
4,69,0,0,0,0,34,1,1
3,44,2,0,0,0,1,1,1
4,35,0,0,0,1,1,1,1
4,34,0,0,0,0,1,1,1
2,50,0,0,0,1,7,0,1
2,49,0,0,0,0,7,0,1
2,76,0,0,0,1,9,1,1
4,72,3,0,0,0,51,1,1
1,38,0,0,0,1,18,0,1
1,37,0,0,0,1,17,0,1
2,39,1,0,0,1,9,0,1
1,34,0,0,0,0,15,0,1
1,36,0,0,0,1,16,0,1
1,99,0,0,0,0,81,1,1
1,98,0,0,0,0,80,1,1
3,76,1,0,0,1,12,1,1
2,48,0,0,0,0,18,1,1
5,148,8,1,0,1,24,1,1
1,40,1,0,0,0,22,0,1
1,39,1,0,0,0,21,0,1
1,51,1,0,0,0,20,0,1
1,35,1,0,0,0,11,0,1
2,77,2,0,0,0,53,1,1
2,85,1,0,0,0,70,0,1
2,73,1,0,0,1,48,0,1
1,27,0,0,0,0,5,0,1
2,37,0,0,0,0,15,0,1
4,54,0,0,0,0,25,1,1
2,60,1,0,0,0,41,0,1
1,69,2,0,0,1,25,0,1
1,89,4,0,0,1,61,1,1
2,46,0,0,0,0,22,1,1
4,86,1,0,0,1,56,0,1
1,42,0,0,0,0,22,1,1
1,85,0,0,0,1,56,1,1
2,66,0,0,0,0,36,0,1
4,39,0,0,0,0,1,0,1
4,40,0,0,0,1,1,0,1
5,44,0,0,0,1,1,0,1
